Attempted URLs to Fetch,Status Code
http://gould.usc.edu/faculty/processVcard.cfm?detailID=220,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1361,200
http://gould.usc.edu/academics/calendar/import/Academic-Calendar-2016.ics,200
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=68019,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=306,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=202,200
http://gould.usc.edu/events/commencement/keynote.cfm,200
http://gould.usc.edu/about/contact/staff/processVcard.cfm?detailID=72668,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=68038,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1541,200
http://gould.usc.edu/faculty/news/www.dailyjournal.com,404
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=70049,200
http://gould.usc.edu/portal/directory/photos/Shapiro_Michael_CV08.pdf,200
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=828,200
http://gould.usc.edu/events/commencement/directions.cfm,200
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=69366,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2461,200
http://gould.usc.edu/faculty/processVcard.cfm?detailID=209,200
http://gould.usc.edu/about/contact/staff/processVcard.cfm?detailID=144,200
http://gould.usc.edu/events/commencement/archive.cfm,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=307,200
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=397,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=72071,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2401,200
http://gould.usc.edu/events/commencement/webcast.cfm,302
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=68388,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=209,200
http://gould.usc.edu/academics/faculty/www.allnet.org/main-menu/publications/spectrum/Archives/vol-17/No-8/tips-for-flip.html,404
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=226,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=68912,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=921,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=67721,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=68390,200
http://gould.usc.edu/portal/directory/photos/cindy-guyer-011315.pdf,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2001,200
http://gould.usc.edu/faculty/processVcard.cfm?detailID=147,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=207,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=328,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=205,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2621,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=224,200
http://gould.usc.edu/faculty/processVcard.cfm?detailID=240,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5974,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=207,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=206,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3681,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=68396,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=209,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2041,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=341,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=147,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2521,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=69529,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=71485,200
http://gould.usc.edu/faculty/processVcard.cfm?detailID=328,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=69326,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3621,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=68019,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3541,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=251,200
http://gould.usc.edu/faculty/processVcard.cfm?detailID=129,200
http://gould.usc.edu/portal/directory/photos/Rich_Stephen_Resume_6-7-2015.pdf,404
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2721,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=68435,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2681,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=397,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1761,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=68146,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=239,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=41,200
http://gould.usc.edu/faculty/processVcard.cfm?detailID=102,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=341,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=741,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=71563,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2821,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=68018,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=70049,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3721,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=269,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=67721,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3401,200
http://gould.usc.edu/faculty/processVcard.cfm?detailID=237,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=268,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=501,200
http://gould.usc.edu/portal/directory/photos/McCafferyCV0808.pdf,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=67725,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2541,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=23747,200
http://gould.usc.edu/portal/directory/photos/Buchanan_Kim_CV0409.pdf,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=229,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1621,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=236,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=102,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1421,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=881,200
http://gould.usc.edu/why/academics/cle/te/mcle.cfm,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=237,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=641,200
http://gould.usc.edu/why/academics/cle/te/assets/docs/TEcbrochure.pdf,404
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3201,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=6023,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=70977,200
http://gould.usc.edu/why/academics/cle/te/sponsorship.cfm,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3301,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1141,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=232,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1561,200
http://gould.usc.edu/why/academics/cle/te/registration.cfm,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=242,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3341,200
http://gould.usc.edu/portal/directory/photos/Raphael-CV-July2008.pdf,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2641,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=70976,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1381,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=241,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1181,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2581,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=240,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2801,200
http://gould.usc.edu/academics/faculty/processVcard.cfm?detailID=68021,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1341,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=781,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=220,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2301,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=69529,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3281,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=841,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=318,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3521,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=236,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=801,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=72669,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2701,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1281,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=237,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1041,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=68038,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2281,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3421,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=239,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2481,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=312,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2501,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1081,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=68435,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3181,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=6013,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=68388,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3241,200
http://gould.usc.edu/about/contact/faculty/www.allnet.org/main-menu/publications/spectrum/Archives/vol-17/No-8/tips-for-flip.html,404
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=61,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=6016,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2341,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=231,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=68021,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2441,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=421,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=71272,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1241,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1501,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=230,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=68390,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2841,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=304,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1481,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=23758,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1801,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=307,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=306,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=901,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=232,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1401,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=701,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=71271,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2241,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2961,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=300,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3861,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=70488,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=309,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2201,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=308,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1201,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5957,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=141,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=69366,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=68396,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1001,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2101,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3961,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=241,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=68912,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=70976,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1301,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=68883,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3921,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=201,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=70977,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=242,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3101,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=218,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=240,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=181,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3641,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=372,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=461,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=70502,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=219,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1741,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=387,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1581,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=68146,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=321,200
http://gould.usc.edu/centers/clhc/links.html,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=399,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=281,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3781,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=69352,200
http://gould.usc.edu/centers/clhc/events/feature/documents/Keren-paper.pdf,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=69534,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3601,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=69353,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1981,200
http://gould.usc.edu/about/contact/faculty/processVcard.cfm?detailID=67725,200
http://gould.usc.edu/about/contact/staff/processVcard.cfm?detailID=72118,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1901,200
http://gould.usc.edu/centers/clhc/resources/resources.htm,200
http://gould.usc.edu/about/contact/staff/processVcard.cfm?detailID=72069,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3821,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=3581,200
http://gould.usc.edu/centers/clhc/archives/workshops/workshops.htm,200
http://gould.usc.edu/about/contact/staff/processVcard.cfm?detailID=67686,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=2921,200
http://gould.usc.edu/centers/clhc/mission.htm,200
http://gould.usc.edu/about/contact/staff/processVcard.cfm?detailID=72068,200
http://gould.usc.edu/centers/clhc/home.htm,200
http://gould.usc.edu/events/archive.cfm?searchTerm=a&sr=1701,200
http://gould.usc.edu/about/contact/staff/processVcard.cfm?detailID=72181,200
